DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2006-08-10	-9999	0	0.125	3.211	0	1
2006-08-11	-9999	0	0.126	2.534	0	1
2006-08-12	-9999	0	0.121	3.15	0	1
2006-08-13	-9999	0	0.117	3.184	0	1
2006-08-14	-9999	0	0.109	3.67	0	1
2006-08-15	-9999	0	0.099	3.95	0	1
2006-08-16	-9999	0	0.091	2.83	0	1
2006-08-17	-9999	0	0.083	2.324	0	1
2006-08-18	-9999	0	0.075	2.258	0	1
2006-08-19	-9999	0	0.065	2.44	0	1
2006-08-20	-9999	0	0.056	1.871	0	1
2006-08-21	-9999	0	0.048	1.662	0	1
2006-08-22	-9999	0	0.038	1.966	0	1
2006-08-23	-9999	0	0.027	1.774	0	1
2006-08-24	-9999	0	0.018	1.395	0	1
2006-08-25	-9999	0	0.01	1.165	0	1
2006-08-26	-9999	0	0.003	1.073	0	1
2006-08-27	-9999	0	0	0.605	0	1
2006-08-28	-9999	0	0	0.291	0	1
2006-08-29	-9999	0	0	0.347	0	1
2006-08-30	-9999	0	0	0.381	0	1
2006-08-31	-9999	0	0	0.869	0	1
2006-09-01	-9999	0	0	0.965	0	1
2006-09-02	-9999	0	0	0.988	0	1
2006-09-03	-9999	0	0	0.959	0	1
2006-09-04	-9999	0	0	0.881	0	1
2006-09-05	-9999	0	0	0.721	0	1
2006-09-06	-9999	0	0	0.577	0	1
2006-09-07	-9999	0	0	0.381	0	1
2006-09-08	-9999	0	0	0.277	0	1
2006-09-09	-9999	0	0	0.237	0	1
2006-09-10	-9999	0	0	0.301	0	1
2006-09-11	-9999	0	0	0.274	0	1
2006-09-12	-9999	0	0	0.265	0	1
2006-09-13	-9999	0	0	0.592	0	1
2006-09-14	-9999	0	0.003	0.962	0	1
2006-09-15	-9999	0	0.062	1.221	0	1
2006-09-16	-9999	0	0.125	2.368	0	1
2006-09-17	-9999	0	0.204	1.982	0	1
2006-09-18	-9999	0	0.271	1.335	0	1
2006-09-19	-9999	0	0.326	1.365	0	1
2006-09-20	-9999	0	0.374	1.944	0	1
2006-09-21	-9999	0	0.42	3.137	0	1
2006-09-22	-9999	0	0.463	3.574	0	1
2006-09-23	-9999	0	0.498	3.412	0	1
2006-09-24	-9999	0	0.525	3.689	0	1
2006-09-25	-9999	0	0.547	3.548	0	1
2006-09-26	-9999	0	0.563	4.311	0	1
2006-09-27	-9999	0	0.581	2.573	0	1
2006-09-28	-9999	0	0.597	2.791	0	1
2006-09-29	-9999	0	0.606	4.08	0	1
2006-09-30	-9999	0	0.61	4.424	0	1
2006-10-01	-9999	0	0.613	4.147	0	1
2006-10-02	-9999	0	0.614	2.67	0	1
2006-10-03	-9999	0	0.613	1.935	0	1
2006-10-04	-9999	0	0.611	2.401	0	1
2006-10-05	-9999	0	0.607	3.492	0	1
2006-10-06	-9999	0	0.602	4.22	0	1
2006-10-07	-9999	0	0.611	3.437	0	1
2006-10-08	-9999	0	0.619	2.032	0	1
2006-10-09	-9999	0	0.626	1.072	0	1
2006-10-10	-9999	0	0.632	1.378	0	1
2006-10-11	-9999	0	0.638	0	0	1
2006-10-12	-9999	0	0.643	0	0	1
2006-10-13	-9999	0	0.647	0	0	1
2006-10-14	-9999	0	0.651	0	0	1
2006-10-15	-9999	0	0.654	0.209	0	1
2006-10-16	-9999	0	0.665	0.329	0	1
2006-10-17	-9999	0	0.674	0	0	1
2006-10-18	-9999	0	0.681	0	0	1
2006-10-19	-9999	0	0.688	0.367	0	1
2006-10-20	-9999	0	0.695	0	0	1
2006-10-21	-9999	0	0.701	0	0	1
2006-10-22	-9999	0	0.706	0	0	1
2006-10-23	-9999	0	0.712	0	0	1
2006-10-24	-9999	0	0.716	0.022	0	1
2006-10-25	-9999	0	0.719	0.209	0	1
2006-10-26	-9999	0	0.723	1.052	0	1
2006-10-27	-9999	0	0.725	0.993	0	1
2006-10-28	-9999	0	0.726	0.572	0	1
2006-10-29	-9999	0	0.728	0	0	1
2006-10-30	-9999	0	0.73	0	0	1
2006-10-31	-9999	0	0.731	0	0	1
2006-11-01	-9999	0	0.732	0	0	1
2006-11-02	-9999	0	0.733	0	0	1
2006-11-03	-9999	0	0.734	0	0	1
2006-11-04	-9999	0	0.735	0	0	1
2006-11-05	-9999	0	0.736	0.323	0	1
2006-11-06	-9999	0	0.737	0	0	1
2006-11-07	-9999	0	0.74	0.234	0	1
2006-11-08	-9999	0	0.757	0	0	1
2006-11-09	-9999	0	0.762	0	0	1
2006-11-10	-9999	0	0.766	0	0	1
2006-11-11	-9999	0	0.77	0	0	1
2006-11-12	-9999	0	0.773	0	0	1
2006-11-13	-9999	0	0.776	0	0	1
2006-11-14	-9999	0	0.791	0	0	1
2006-11-15	-9999	0	0.794	0	0	1
2006-11-16	-9999	0	0.796	0.986	0	1
2006-11-17	-9999	0	0.802	0	0	1
2006-11-18	-9999	0	0.808	0	0	1
2006-11-19	-9999	0	0.814	0	0	1
2006-11-20	-9999	0	0.818	1.346	0	1
2006-11-21	-9999	0	0.828	0	0	1
2006-11-22	-9999	0	0.839	0	0	1
2006-11-23	-9999	0	0.851	0	0	1
2006-11-24	-9999	0	0.86	0	0	1
2006-11-25	-9999	0	0.867	0	0	1
2006-11-26	-9999	0	0.874	0	0	1
2006-11-27	-9999	0	0.888	0	0	1
2006-11-28	-9999	0	0.899	0	0	1
2006-11-29	-9999	0	0.907	0	0	1
2006-11-30	-9999	0	0.912	0	0	1
2006-12-01	-9999	0	0.917	0	0	1
2006-12-02	-9999	0	0.921	0	0	1
2006-12-03	-9999	0	0.925	0	0	1
2006-12-04	-9999	0	0.929	0	0	1
2006-12-05	-9999	0	0.932	0	0	1
2006-12-06	-9999	0	0.935	0	0	1
2006-12-07	-9999	0	0.937	0	0	1
2006-12-08	-9999	0	0.939	0	0	1
2006-12-09	-9999	0	0.942	0	0	1
2006-12-10	-9999	0	0.943	0	0	1
2006-12-11	-9999	0	0.945	0	0	1
2006-12-12	-9999	0	0.947	0	0	1
2006-12-13	-9999	0	0.948	0	0	1
2006-12-14	-9999	0	0.952	0	0	1
2006-12-15	-9999	0	0.955	0	0	1
2006-12-16	-9999	0	0.962	0	0	1
2006-12-17	-9999	0	0.965	0	0	1
2006-12-18	-9999	0	0.966	0	0	1
2006-12-19	-9999	0	0.967	0	0	1
2006-12-20	-9999	0	0.968	0	0	1
2006-12-21	-9999	0	0.968	0	0	1
2006-12-22	-9999	0	0.969	0	0	1
2006-12-23	-9999	0	0.97	0	0	1
2006-12-24	-9999	0	0.971	0	0	1
2006-12-25	-9999	0	0.971	0	0	1
2006-12-26	-9999	0	0.972	0	0	1
2006-12-27	-9999	0	0.972	0	0	1
2006-12-28	-9999	0	0.973	0	0	1
2006-12-29	-9999	0	0.973	0	0	1
2006-12-30	-9999	0	0.973	0	0	1
2006-12-31	-9999	0	0.974	0	0	1
2007-01-01	-9999	0	0.974	0	0	1
2007-01-02	-9999	0	0.975	0	0	1
2007-01-03	-9999	0	0.974	1.249	0	1
2007-01-04	-9999	0	0.979	0.307	0	1
2007-01-05	-9999	0	0.986	0	0	1
2007-01-06	-9999	0	0.993	0	0	1
2007-01-07	-9999	0	1	0	0	1
2007-01-08	-9999	0	1.008	0	0	1
2007-01-09	-9999	0	1.013	0	0	1
2007-01-10	-9999	0	1.036	0	0	1
2007-01-11	-9999	0	1.044	0	0	1
2007-01-12	-9999	0.004	1.047	0	0	1
2007-01-13	-9999	0.007	1.05	0	0	1
2007-01-14	-9999	0.01	1.052	0	0	1
2007-01-15	-9999	0.012	1.054	0	0	1
2007-01-16	-9999	0.013	1.055	0	0	1
2007-01-17	-9999	0.015	1.057	0	0	1
2007-01-18	-9999	0.016	1.057	0	0	1
2007-01-19	-9999	0.016	1.058	0	0	1
2007-01-20	-9999	0.017	1.058	0	0	1
2007-01-21	-9999	0.017	1.058	0	0	1
2007-01-22	-9999	0.017	1.058	0	0	1
2007-01-23	-9999	0.018	1.059	0	0	1
2007-01-24	-9999	0.018	1.059	0	0	1
2007-01-25	-9999	0.018	1.059	0	0	1
2007-01-26	-9999	0.018	1.059	0	0	1
2007-01-27	-9999	0.018	1.059	0	0	1
2007-01-28	-9999	0.018	1.059	0	0	1
2007-01-29	-9999	0.018	1.059	0	0	1
2007-01-30	-9999	0.018	1.059	0	0	1
2007-01-31	-9999	0.018	1.059	0	0	1
2007-02-01	-9999	0.017	1.058	0	0	1
2007-02-02	-9999	0.017	1.058	0	0	1
2007-02-03	-9999	0.016	1.057	0	0	1
2007-02-04	-9999	0.015	1.056	0	0	1
2007-02-05	-9999	0.015	1.057	0	0	1
2007-02-06	-9999	0.018	1.061	0	0	1
2007-02-07	-9999	0.019	1.06	0	0	1
2007-02-08	-9999	0.018	1.059	0	0	1
2007-02-09	-9999	0.017	1.058	0	0	1
2007-02-10	-9999	0.016	1.057	0	0	1
2007-02-11	-9999	0.015	1.056	0	0	1
2007-02-12	-9999	0.014	1.055	0	0	1
2007-02-13	-9999	0.013	1.054	0	0	1
2007-02-14	-9999	0.013	1.053	0	0	1
2007-02-15	-9999	0.012	1.053	0	0	1
2007-02-16	-9999	0.011	1.052	0	0	1
2007-02-17	-9999	0.01	1.051	0	0	1
2007-02-18	-9999	0.01	1.051	0	0	1
2007-02-19	-9999	0.009	1.05	0	0	1
2007-02-20	-9999	0.009	1.05	0	0	1
2007-02-21	-9999	0.01	1.051	0	0	1
2007-02-22	-9999	0.01	1.051	0	0	1
2007-02-23	-9999	0.012	1.055	0	0	1
2007-02-24	-9999	0.015	1.058	0	0	1
2007-02-25	-9999	0.017	1.058	0	0	1
2007-02-26	-9999	0.016	1.057	0	0	1
2007-02-27	-9999	0.015	1.055	0	0	1
2007-02-28	-9999	0.014	1.055	0	0	1
2007-03-01	-9999	0.014	1.055	0	0	1
2007-03-02	-9999	0.014	1.056	0	0	1
2007-03-03	-9999	0.014	1.055	0	0	1
2007-03-04	-9999	0.013	1.054	0	0	1
2007-03-05	-9999	0.013	1.054	0	0	1
2007-03-06	-9999	0.012	1.053	0	0	1
2007-03-07	-9999	0.011	1.052	0	0	1
2007-03-08	-9999	0.01	1.051	0	0	1
2007-03-09	-9999	0.01	1.051	0	0	1
2007-03-10	-9999	0.009	1.05	0	0	1
2007-03-11	-9999	0.008	1.049	0	0	1
2007-03-12	-9999	0.008	1.05	1.615	0	1
2007-03-13	-9999	0.011	1.056	0	0	1
2007-03-14	-9999	0.018	1.063	0	0	1
2007-03-15	-9999	0.023	1.067	0	0	1
2007-03-16	-9999	0.027	1.07	0	0	1
2007-03-17	-9999	0.03	1.072	0	0	1
2007-03-18	-9999	0.032	1.073	0	0	1
2007-03-19	-9999	0.033	1.075	0	0	1
2007-03-20	-9999	0.034	1.076	0	0	1
2007-03-21	-9999	0.036	1.077	0	0	1
2007-03-22	-9999	0.036	1.077	0	0	1
2007-03-23	-9999	0.036	1.076	0.947	0	1
2007-03-24	-9999	0.045	1.095	1.993	0	1
2007-03-25	-9999	0.071	1.128	2.283	0	1
2007-03-26	-9999	0.092	1.136	0	0	1
2007-03-27	-9999	0.099	1.142	0	0	1
2007-03-28	-9999	0.122	1.183	1.247	0	1
2007-03-29	-9999	0.146	1.188	0	0	1
2007-03-30	-9999	0.15	1.189	0	0	1
2007-03-31	-9999	0.151	1.189	0.419	0	1
2007-04-01	-9999	0.151	1.189	0.449	0	1
2007-04-02	-9999	0.152	1.191	0	0	1
2007-04-03	-9999	0.154	1.192	0	0	1
2007-04-04	-9999	0.154	1.193	0	0	1
2007-04-05	-9999	0.154	1.192	0	0	1
2007-04-06	-9999	0.153	1.19	0	0	1
2007-04-07	-9999	0.151	1.188	0	0	1
2007-04-08	-9999	0.148	1.185	0	0	1
2007-04-09	-9999	0.144	1.181	0	0	1
2007-04-10	-9999	0.14	1.177	0	0	1
2007-04-11	-9999	0.136	1.173	0	0	1
2007-04-12	-9999	0.132	1.168	1.397	0	1
2007-04-13	-9999	0.129	1.167	2.29	0	1
2007-04-14	-9999	0.138	1.186	2.999	0	1
2007-04-15	-9999	0.153	1.197	0.77	0	1
2007-04-16	-9999	0.163	1.206	0.347	0	1
2007-04-17	-9999	0.169	1.208	0.617	0	1
2007-04-18	-9999	0.171	1.209	0.654	0	1
2007-04-19	-9999	0.171	1.209	1.768	0	1
2007-04-20	-9999	0.17	1.206	2.079	0	1
2007-04-21	-9999	0.167	1.203	1.804	0	1
2007-04-22	-9999	0.163	1.198	2.014	0	1
2007-04-23	-9999	0.158	1.193	1.942	0	1
2007-04-24	-9999	0.151	1.185	2.099	0	1
2007-04-25	-9999	0.142	1.174	3.525	0	1
2007-04-26	-9999	0.13	1.162	3.093	0	1
2007-04-27	-9999	0.117	1.148	3.513	0	1
2007-04-28	-9999	0.102	1.134	3.561	0	1
2007-04-29	-9999	0.09	1.123	2.961	0	1
2007-04-30	-9999	0.079	1.113	2.866	0	1
2007-05-01	-9999	0.069	1.104	2.541	0	1
2007-05-02	-9999	0.059	1.093	3.776	0	1
2007-05-03	-9999	0.051	1.088	3.935	0	1
2007-05-04	-9999	0.044	1.08	4.289	0	1
2007-05-05	-9999	0.036	1.072	2.905	0	1
2007-05-06	-9999	0.028	1.065	3.134	0	1
2007-05-07	-9999	0.021	1.058	2.74	0	1
2007-05-08	-9999	0.013	1.05	3.058	0	1
2007-05-09	-9999	0.005	1.042	3.159	0	1
2007-05-10	-9999	0	1.039	1.277	0	1
2007-05-11	-9999	0	1.033	1.922	0	1
2007-05-12	-9999	0	1.035	2.178	0	1
2007-05-13	-9999	0	1.031	2.603	0	1
2007-05-14	-9999	0	1.026	2.545	0	1
2007-05-15	-9999	0	1.022	1.984	0	1
2007-05-16	-9999	0	1.016	2.057	0	1
2007-05-17	-9999	0	1.008	2.813	0	1
2007-05-18	-9999	0	1.003	1.847	0	1
2007-05-19	-9999	0	1.001	0.439	0	1
2007-05-20	-9999	0	0.998	1.499	0	1
2007-05-21	-9999	0	0.997	1.363	0	1
2007-05-22	-9999	0	0.998	1.239	0	1
2007-05-23	-9999	0	0.997	1.589	0	1
2007-05-24	-9999	0	0.995	1.34	0	1
2007-05-25	-9999	0	0.992	1.566	0	1
2007-05-26	-9999	0	0.988	1.969	0	1
2007-05-27	-9999	0	0.982	2.316	0	1
2007-05-28	-9999	0	0.977	2.39	0	1
2007-05-29	-9999	0	0.983	1.901	0	1
2007-05-30	-9999	0	0.983	2.14	0	1
2007-05-31	-9999	0	0.977	3.272	0	1
2007-06-01	-9999	0	0.97	3.68	0	1
2007-06-02	-9999	0	0.962	3.783	0	1
2007-06-03	-9999	0	0.953	3.509	0	1
2007-06-04	-9999	0	0.946	2.304	0	1
2007-06-05	-9999	0	0.939	2.214	0	1
2007-06-06	-9999	0	0.934	1.679	0	1
2007-06-07	-9999	0	0.929	1.273	0	1
2007-06-08	-9999	0	0.923	1.559	0	1
2007-06-09	-9999	0	0.917	1.575	0	1
2007-06-10	-9999	0	0.911	1.396	0	1
2007-06-11	-9999	0	0.904	1.624	0	1
2007-06-12	-9999	0	0.896	1.637	0	1
2007-06-13	-9999	0	0.89	1.34	0	1
2007-06-14	-9999	0	0.882	1.392	0	1
2007-06-15	-9999	0	0.875	1.226	0	1
2007-06-16	-9999	0	0.868	1.099	0	1
2007-06-17	-9999	0	0.9	1.115	0	1
2007-06-18	-9999	0	0.977	4.562	0	1
2007-06-19	-9999	0	1.029	4.281	0	1
2007-06-20	-9999	0	1.07	4.495	0	1
2007-06-21	-9999	0.04	1.095	4.989	0	1
2007-06-22	-9999	0.061	1.109	5.786	0	1
2007-06-23	-9999	0.071	1.115	5.939	0	1
2007-06-24	-9999	0.076	1.118	5.001	0	1
2007-06-25	-9999	0.082	1.127	5.169	0	1
2007-06-26	-9999	0.091	1.136	4.578	0	1
2007-06-27	-9999	0.098	1.14	3.599	0	1
2007-06-28	-9999	0.099	1.137	4.695	0	1
2007-06-29	-9999	0.094	1.129	5.255	0	1
2007-06-30	-9999	0.089	1.127	6.343	0	1
2007-07-01	-9999	0.083	1.118	6.338	0	1
2007-07-02	-9999	0.072	1.104	6.401	0	1
2007-07-03	-9999	0.058	1.092	6.58	0	1
2007-07-04	-9999	0.046	1.079	7.209	0	1
2007-07-05	-9999	0.033	1.068	5.773	0	1
2007-07-06	-9999	0.021	1.056	5.744	0	1
2007-07-07	-9999	0.011	1.047	4.52	0	1
2007-07-08	-9999	0.001	1.039	3.397	0	1
2007-07-09	-9999	0	1.036	2.695	0	1
2007-07-10	-9999	0	1.039	2.501	0	1
2007-07-11	-9999	0	1.033	3.93	0	1
2007-07-12	-9999	0	1.026	3.799	0	1
2007-07-13	-9999	0	1.016	4.353	0	1
2007-07-14	-9999	0	1.006	3.554	0	1
2007-07-15	-9999	0	0.996	3.256	0	1
2007-07-16	-9999	0	0.986	2.935	0	1
2007-07-17	-9999	0	0.976	2.827	0	1
2007-07-18	-9999	0	0.966	2.334	0	1
2007-07-19	-9999	0	0.956	2.107	0	1
2007-07-20	-9999	0	0.947	2.132	0	1
2007-07-21	-9999	0	0.938	2.515	0	1
2007-07-22	-9999	0	0.926	2.702	0	1
2007-07-23	-9999	0	0.914	2.56	0	1
2007-07-24	-9999	0	0.901	2.394	0	1
2007-07-25	-9999	0	0.891	1.667	0	1
2007-07-26	-9999	0	0.882	1.339	0	1
2007-07-27	-9999	0	0.873	1.4	0	1
2007-07-28	-9999	0	0.861	1.672	0	1
2007-07-29	-9999	0	0.85	1.644	0	1
2007-07-30	-9999	0	0.837	1.803	0	1
2007-07-31	-9999	0	0.829	1.421	0	1
2007-08-01	-9999	0	0.822	1.22	0	1
2007-08-02	-9999	0	0.814	1.323	0	1
2007-08-03	-9999	0	0.806	1.516	0	1
2007-08-04	-9999	0	0.796	1.832	0	1
2007-08-05	-9999	0	0.787	1.471	0	1
2007-08-06	-9999	0	0.781	1.314	0	1
2007-08-07	-9999	0	0.771	1.672	0	1
2007-08-08	-9999	0	0.761	1.689	0	1
2007-08-09	-9999	0	0.756	1.24	0	1
2007-08-10	-9999	0	0.753	1.301	0	1
2007-08-11	-9999	0	0.75	1.586	0	1
2007-08-12	-9999	0	0.744	1.983	0	1
2007-08-13	-9999	0	0.736	2.28	0	1
2007-08-14	-9999	0	0.729	1.601	0	1
2007-08-15	-9999	0	0.724	1.528	0	1
2007-08-16	-9999	0	0.718	1.305	0	1
2007-08-17	-9999	0	0.72	1.32	0	1
2007-08-18	-9999	0	0.721	2.735	0	1
2007-08-19	-9999	0	0.753	4.209	0	1
2007-08-20	-9999	0	0.762	6.321	0	1
2007-08-21	-9999	0	0.764	5.153	0	1
2007-08-22	-9999	0	0.76	4.638	0	1
2007-08-23	-9999	0	0.757	3.625	0	1
2007-08-24	-9999	0	0.754	3.332	0	1
2007-08-25	-9999	0	0.748	4.99	0	1
2007-08-26	-9999	0	0.742	4.525	0	1
2007-08-27	-9999	0	0.737	3.282	0	1
2007-08-28	-9999	0	0.734	3.164	0	1
2007-08-29	-9999	0	0.729	3.089	0	1
2007-08-30	-9999	0	0.722	3.451	0	1
2007-08-31	-9999	0	0.713	3.993	0	1
2007-09-01	-9999	0	0.704	3.501	0	1
2007-09-02	-9999	0	0.698	2.079	0	1
2007-09-03	-9999	0	0.69	2.407	0	1
2007-09-04	-9999	0	0.682	2.288	0	1
2007-09-05	-9999	0	0.674	1.837	0	1
2007-09-06	-9999	0	0.671	1.383	0	1
2007-09-07	-9999	0	0.671	1.383	0	1
2007-09-08	-9999	0	0.669	1.242	0	1
2007-09-09	-9999	0	0.665	1.543	0	1
2007-09-10	-9999	0	0.66	1.87	0	1
2007-09-11	-9999	0	0.657	1.248	0	1
2007-09-12	-9999	0	0.655	1.724	0	1
2007-09-13	-9999	0	0.658	0.736	0	1
2007-09-14	-9999	0	0.656	1.054	0	1
2007-09-15	-9999	0	0.652	1.872	0	1
2007-09-16	-9999	0	0.646	2.241	0	1
2007-09-17	-9999	0	0.64	2.013	0	1
2007-09-18	-9999	0	0.637	1.375	0	1
2007-09-19	-9999	0	0.633	1.058	0	1
2007-09-20	-9999	0	0.63	1.197	0	1
2007-09-21	-9999	0	0.627	1.125	0	1
2007-09-22	-9999	0	0.622	1.34	0	1
2007-09-23	-9999	0	0.621	1.156	0	1
2007-09-24	-9999	0	0.628	1.05	0	1
2007-09-25	-9999	0	0.626	1.393	0	1
2007-09-26	-9999	0	0.623	1.883	0	1
2007-09-27	-9999	0	0.62	1.9	0	1
2007-09-28	-9999	0	0.615	2.385	0	1
2007-09-29	-9999	0	0.612	2.069	0	1
2007-09-30	-9999	0	0.61	1.055	0	1
2007-10-01	-9999	0	0.605	1.847	0	1
2007-10-02	-9999	0	0.601	1.593	0	1
2007-10-03	-9999	0	0.596	1.48	0	1
2007-10-04	-9999	0	0.595	0.632	0	1
2007-10-05	-9999	0	0.593	0.523	0	1
2007-10-06	-9999	0	0.593	0.618	0	1
2007-10-07	-9999	0	0.591	0.674	0	1
2007-10-08	-9999	0	0.589	0.954	0	1
2007-10-09	-9999	0	0.586	0.742	0	1
2007-10-10	-9999	0	0.584	0.739	0	1
2007-10-11	-9999	0	0.591	0.496	0	1
2007-10-12	-9999	0	0.59	1.011	0	1
2007-10-13	-9999	0	0.589	1.607	0	1
2007-10-14	-9999	0	0.586	1.411	0	1
2007-10-15	-9999	0	0.583	1.573	0	1
2007-10-16	-9999	0	0.58	1.463	0	1
2007-10-17	-9999	0	0.577	1.252	0	1
2007-10-18	-9999	0	0.574	1.402	0	1
2007-10-19	-9999	0	0.573	0.897	0	1
2007-10-20	-9999	0	0.571	0.78	0	1
2007-10-21	-9999	0	0.57	0.496	0	1
2007-10-22	-9999	0	0.569	0.373	0	1
2007-10-23	-9999	0	0.566	0.979	0	1
2007-10-24	-9999	0	0.563	1.296	0	1
2007-10-25	-9999	0	0.558	1.265	0	1
2007-10-26	-9999	0	0.558	0.285	0	1
2007-10-27	-9999	0	0.558	0	0	1
2007-10-28	-9999	0	0.557	0.139	0	1
2007-10-29	-9999	0	0.555	0.727	0	1
2007-10-30	-9999	0	0.554	0.441	0	1
2007-10-31	-9999	0	0.554	0.222	0	1
2007-11-01	-9999	0	0.553	0.206	0	1
2007-11-02	-9999	0	0.552	0.402	0	1
2007-11-03	-9999	0	0.551	0.351	0	1
2007-11-04	-9999	0	0.551	0.127	0	1
2007-11-05	-9999	0	0.551	0	0	1
2007-11-06	-9999	0	0.552	0	0	1
2007-11-07	-9999	0	0.552	0.035	0	1
2007-11-08	-9999	0	0.553	0	0	1
2007-11-09	-9999	0	0.553	0	0	1
2007-11-10	-9999	0	0.553	0.01	0	1
2007-11-11	-9999	0	0.553	0.254	0	1
2007-11-12	-9999	0	0.553	0.014	0	1
2007-11-13	-9999	0	0.552	0.209	0	1
2007-11-14	-9999	0	0.553	0	0	1
2007-11-15	-9999	0	0.553	0	0	1
2007-11-16	-9999	0	0.553	0	0	1
2007-11-17	-9999	0	0.554	0	0	1
2007-11-18	-9999	0	0.557	0.146	0	1
2007-11-19	-9999	0	0.558	0	0	1
2007-11-20	-9999	0	0.558	0	0	1
2007-11-21	-9999	0	0.559	0	0	1
2007-11-22	-9999	0	0.56	0	0	1
2007-11-23	-9999	0	0.56	0	0	1
2007-11-24	-9999	0	0.561	0	0	1
2007-11-25	-9999	0	0.562	0	0	1
2007-11-26	-9999	0	0.565	0	0	1
2007-11-27	-9999	0	0.566	0	0	1
2007-11-28	-9999	0	0.568	0	0	1
2007-11-29	-9999	0	0.568	0	0	1
2007-11-30	-9999	0	0.568	0	0	1
2007-12-01	-9999	0	0.569	0	0	1
2007-12-02	-9999	0	0.569	0	0	1
2007-12-03	-9999	0	0.569	0	0	1
2007-12-04	-9999	0	0.571	0	0	1
2007-12-05	-9999	0	0.572	0	0	1
2007-12-06	-9999	0	0.572	0	0	1
2007-12-07	-9999	0	0.573	0	0	1
2007-12-08	-9999	0	0.573	0	0	1
2007-12-09	-9999	0	0.573	0	0	1
2007-12-10	-9999	0	0.574	0	0	1
2007-12-11	-9999	0	0.575	0	0	1
2007-12-12	-9999	0	0.576	0	0	1
2007-12-13	-9999	0	0.577	0	0	1
2007-12-14	-9999	0	0.577	0	0	1
2007-12-15	-9999	0	0.578	0	0	1
2007-12-16	-9999	0	0.578	0	0	1
2007-12-17	-9999	0	0.578	0	0	1
2007-12-18	-9999	0	0.579	0	0	1
2007-12-19	-9999	0	0.579	0	0	1
2007-12-20	-9999	0	0.581	0	0	1
2007-12-21	-9999	0	0.581	0	0	1
2007-12-22	-9999	0	0.581	0	0	1
2007-12-23	-9999	0	0.582	0	0	1
2007-12-24	-9999	0	0.582	0	0	1
2007-12-25	-9999	0	0.582	0	0	1
2007-12-26	-9999	0	0.582	0	0	1
2007-12-27	-9999	0	0.583	0	0	1
2007-12-28	-9999	0	0.583	0	0	1
2007-12-29	-9999	0	0.584	0	0	1
2007-12-30	-9999	0	0.585	0	0	1
2007-12-31	-9999	0	0.586	0	0	1
2008-01-01	-9999	0	0.586	0	0	1
2008-01-02	-9999	0	0.586	0	0	1
2008-01-03	-9999	0	0.586	0	0	1
2008-01-04	-9999	0	0.586	0	0	1
2008-01-05	-9999	0	0.586	0.684	0	1
2008-01-06	-9999	0	0.587	0	0	1
2008-01-07	-9999	0	0.587	0	0	1
2008-01-08	-9999	0	0.587	0	0	1
2008-01-09	-9999	0	0.587	0	0	1
2008-01-10	-9999	0	0.588	0	0	1
2008-01-11	-9999	0	0.588	0	0	1
2008-01-12	-9999	0	0.589	0	0	1
2008-01-13	-9999	0	0.589	0	0	1
2008-01-14	-9999	0	0.589	0	0	1
2008-01-15	-9999	0	0.591	0	0	1
2008-01-16	-9999	0	0.591	0	0	1
2008-01-17	-9999	0	0.592	0	0	1
2008-01-18	-9999	0	0.592	0	0	1
2008-01-19	-9999	0	0.592	0	0	1
2008-01-20	-9999	0	0.593	0	0	1
2008-01-21	-9999	0	0.593	0	0	1
2008-01-22	-9999	0	0.596	0	0	1
2008-01-23	-9999	0	0.596	0	0	1
2008-01-24	-9999	0	0.596	0	0	1
2008-01-25	-9999	0	0.597	0	0	1
2008-01-26	-9999	0	0.597	0	0	1
2008-01-27	-9999	0	0.597	0	0	1
2008-01-28	-9999	0	0.601	0	0	1
2008-01-29	-9999	0	0.601	0	0	1
2008-01-30	-9999	0	0.602	0	0	1
2008-01-31	-9999	0	0.602	0	0	1
2008-02-01	-9999	0	0.602	0	0	1
2008-02-02	-9999	0	0.603	0	0	1
2008-02-03	-9999	0	0.603	0	0	1
2008-02-04	-9999	0	0.604	0	0	1
2008-02-05	-9999	0	0.604	0	0	1
2008-02-06	-9999	0	0.604	0	0	1
2008-02-07	-9999	0	0.604	0	0	1
2008-02-08	-9999	0	0.605	0	0	1
2008-02-09	-9999	0	0.605	0	0	1
2008-02-10	-9999	0	0.605	0	0	1
2008-02-11	-9999	0	0.605	0	0	1
2008-02-12	-9999	0	0.606	0	0	1
2008-02-13	-9999	0	0.607	0	0	1
2008-02-14	-9999	0	0.608	0	0	1
2008-02-15	-9999	0	0.609	0	0	1
2008-02-16	-9999	0	0.609	0.023	0	1
2008-02-17	-9999	0	0.609	0	0	1
2008-02-18	-9999	0	0.61	0	0	1
2008-02-19	-9999	0	0.61	0	0	1
2008-02-20	-9999	0	0.61	0	0	1
2008-02-21	-9999	0	0.61	0	0	1
2008-02-22	-9999	0	0.61	0	0	1
2008-02-23	-9999	0	0.61	0	0	1
2008-02-24	-9999	0	0.611	0	0	1
2008-02-25	-9999	0	0.611	0	0	1
2008-02-26	-9999	0	0.611	0	0	1
2008-02-27	-9999	0	0.611	0	0	1
2008-02-28	-9999	0	0.611	0	0	1
2008-02-29	-9999	0	0.612	0	0	1
2008-03-01	-9999	0	0.612	0	0	1
